Date,windspeed,ratedpoweroutput,SCORE,CorrectedScore
2006-09-13 08:00:00,8.900, 9.447, 9.346,9.346
2006-09-13 08:10:00,8.860, 9.297, 8.253,8.253
2006-09-13 08:20:00,8.890, 9.390, 6.337,6.337
2006-09-13 08:30:00,8.930, 9.528,10.029,10.029
2006-09-13 08:40:00,8.890, 9.408, 9.336,9.336
2006-09-13 08:50:00,8.880, 9.366, 7.090,7.090
2006-09-13 09:00:00,8.960, 9.639, 9.058,9.058
2006-09-13 09:10:00,9.150,10.305,11.777,11.777
2006-09-13 09:20:00,9.140,10.287,11.310,11.310
2006-09-13 09:30:00,8.910, 9.480, 9.748,9.748
2006-09-13 09:40:00,8.870, 9.333, 9.440,9.440
2006-09-13 09:50:00,8.820, 9.159, 7.186,7.186
2006-09-13 10:00:00,8.580, 8.421, 6.448,6.448
2006-09-13 10:10:00,8.240, 7.458, 7.118,7.118
2006-09-13 10:20:00,7.910, 6.546, 7.636,7.636
2006-09-13 10:30:00,7.710, 6.000, 6.089,6.089
2006-09-13 10:40:00,7.390, 5.274, 4.699,4.699
2006-09-13 10:50:00,7.370, 5.235, 5.130,5.130
2006-09-13 11:00:00,7.510, 5.529, 5.112,5.112
2006-09-13 11:10:00,7.500, 5.511, 5.765,5.765
2006-09-13 11:20:00,7.430, 5.364, 5.521,5.521
2006-09-13 11:30:00,7.300, 5.085, 3.841,3.841
2006-09-13 11:40:00,6.930, 4.305, 4.628,4.628
2006-09-13 11:50:00,6.740, 3.921, 3.666,3.666
2006-09-13 12:00:00,6.540, 3.513, 3.165,3.165
2006-09-13 12:10:00,6.390, 3.282, 1.437,1.437
2006-09-13 12:20:00,6.250, 3.075, 0.000,0.000
2006-09-13 12:30:00,6.200, 2.994, 2.738,2.738
2006-09-13 12:40:00,6.210, 3.015, 4.143,4.143
2006-09-13 12:50:00,6.290, 3.135, 3.239,3.239
2006-09-13 13:00:00,6.390, 3.279, 3.196,3.196
2006-09-13 13:10:00,6.330, 3.195, 1.501,1.501
2006-09-13 13:20:00,6.200, 2.994, 2.455,2.455
2006-09-13 13:30:00,6.170, 2.943, 2.946,2.946
2006-09-13 13:40:00,6.160, 2.934, 2.617,2.617
2006-09-13 13:50:00,6.190, 2.976, 3.635,3.635
2006-09-13 14:00:00,6.220, 3.015, 2.633,2.633
2006-09-13 14:10:00,6.270, 3.093, 3.771,3.771
2006-09-13 14:20:00,6.210, 3.003, 3.329,3.329
2006-09-13 14:30:00,6.040, 2.760, 2.489,2.489
2006-09-13 14:40:00,5.870, 2.502, 1.131,1.131
2006-09-13 14:50:00,5.810, 2.415, 1.487,1.487
2006-09-13 15:00:00,5.670, 2.199, 2.367,2.367
2006-09-13 15:10:00,5.280, 1.701, 1.395,1.395
2006-09-13 15:20:00,5.130, 1.539, 1.434,1.434
2006-09-13 15:30:00,5.050, 1.455, 1.936,1.936
2006-09-13 15:40:00,5.030, 1.437, 1.445,1.445
2006-09-13 15:50:00,5.030, 1.437, 0.000,0.000
2006-09-13 16:00:00,4.960, 1.359, 2.177,2.177
2006-09-13 16:10:00,4.870, 1.263, 0.000,0.000
2006-09-13 16:20:00,4.730, 1.125, 0.000,0.000
2006-09-13 16:30:00,4.570, 0.957, 0.000,0.000
2006-09-13 16:40:00,4.390, 0.771, 1.158,1.158
2006-09-13 16:50:00,4.200, 0.633, 0.032,0.032
2006-09-13 17:00:00,3.960, 0.465, 0.506,0.506
2006-09-13 17:10:00,3.780, 0.339, 0.256,0.256
2006-09-13 17:20:00,3.710, 0.291, 0.000,0.000
2006-09-13 17:30:00,3.810, 0.357, 0.014,0.014
2006-09-13 17:40:00,4.040, 0.519, 0.000,0.000
2006-09-13 17:50:00,4.240, 0.660, 0.396,0.396
2006-09-13 18:00:00,4.310, 0.705, 0.867,0.867
2006-09-13 18:10:00,4.280, 0.687, 0.000,0.000
2006-09-13 18:20:00,4.290, 0.693, 0.566,0.566
2006-09-13 18:30:00,4.430, 0.792, 0.000,0.000
2006-09-13 18:40:00,4.590, 0.966, 0.000,0.000
2006-09-13 18:50:00,4.760, 1.137, 0.000,0.000
2006-09-13 19:00:00,4.950, 1.326, 1.542,1.542
2006-09-13 19:10:00,5.150, 1.533, 1.856,1.856
2006-09-13 19:20:00,5.420, 1.809, 0.000,0.000
2006-09-13 19:30:00,5.650, 2.109, 2.250,2.250
2006-09-13 19:40:00,5.780, 2.298, 2.318,2.318
2006-09-13 19:50:00,5.950, 2.559, 2.018,2.018
2006-09-13 20:00:00,6.130, 2.823, 2.787,2.787
2006-09-13 20:10:00,6.120, 2.799, 2.023,2.023
2006-09-13 20:20:00,5.980, 2.601, 2.706,2.706
2006-09-13 20:30:00,5.800, 2.331, 0.000,0.000
2006-09-13 20:40:00,5.750, 2.256, 0.512,0.512
2006-09-13 20:50:00,5.990, 2.598, 2.632,2.632
2006-09-13 21:00:00,6.290, 3.042, 3.175,3.175
2006-09-13 21:10:00,6.510, 3.369, 3.298,3.298
2006-09-13 21:20:00,6.760, 3.828, 3.684,3.684
2006-09-13 21:30:00,7.050, 4.422, 4.480,4.480
2006-09-13 21:40:00,7.390, 5.115, 3.406,3.406
2006-09-13 21:50:00,7.700, 5.760, 5.691,5.691
2006-09-13 22:00:00,7.700, 5.760, 5.792,5.792
2006-09-13 22:10:00,7.680, 5.724, 4.115,4.115
2006-09-13 22:20:00,7.620, 5.610, 5.723,5.723
2006-09-13 22:30:00,7.510, 5.370, 5.201,5.201
2006-09-13 22:40:00,7.470, 5.289, 4.602,4.602
2006-09-13 22:50:00,7.510, 5.382, 3.219,3.219
2006-09-13 23:00:00,7.490, 5.331, 5.083,5.083
2006-09-13 23:10:00,7.170, 4.695, 3.109,3.109
2006-09-13 23:20:00,7.430, 5.220, 3.357,3.357
2006-09-13 23:30:00,7.370, 5.088, 5.004,5.004
2006-09-13 23:40:00,8.020, 6.645, 4.369,4.369
2006-09-13 23:50:00,9.170,10.110, 8.747,8.747
2006-09-14 00:00:00,9.120, 9.960, 9.022,9.022
2006-09-14 00:10:00,8.860, 9.039, 6.522,6.522
2006-09-14 00:20:00,8.660, 8.442, 6.303,6.303
2006-09-14 00:30:00,8.610, 8.328, 8.515,8.515
2006-09-14 00:40:00,9.730,12.108,12.578,12.578
2006-09-14 00:50:00,9.800,12.348,10.285,10.285
2006-09-14 01:00:00,9.810,12.420,10.668,10.668
2006-09-14 01:10:00,10.120,13.617,12.384,12.384
2006-09-14 01:20:00,11.020,17.229,17.301,17.301
2006-09-14 01:30:00,11.160,17.820,16.158,16.158
2006-09-14 01:40:00,11.580,19.446,19.098,19.098
2006-09-14 01:50:00,12.580,23.253,23.093,23.093
2006-09-14 02:00:00,13.020,24.894,23.691,23.691
2006-09-14 02:10:00,12.720,23.826,22.909,22.909
2006-09-14 02:20:00,12.530,23.118,23.618,23.618
2006-09-14 02:30:00,12.570,23.286,24.334,24.334
2006-09-14 02:40:00,12.830,24.228,23.027,23.027
2006-09-14 02:50:00,12.820,24.195,26.085,26.085
2006-09-14 03:00:00,12.340,22.452,22.819,22.819
2006-09-14 03:10:00,12.200,21.960,26.749,26.749
2006-09-14 03:20:00,12.000,21.207,24.178,24.178
2006-09-14 03:30:00,12.110,21.642,20.621,20.621
2006-09-14 03:40:00,12.390,22.650,25.131,25.131
2006-09-14 03:50:00,12.370,22.587,25.350,25.350
2006-09-14 04:00:00,12.260,22.197,20.061,20.061
2006-09-14 04:10:00,12.460,22.923,23.351,23.351
2006-09-14 04:20:00,12.870,24.438,25.934,25.934
2006-09-14 04:30:00,13.130,25.386,24.974,24.974
2006-09-14 04:40:00,13.000,24.900,23.055,23.055
2006-09-14 04:50:00,13.050,25.077,22.993,22.993
2006-09-14 05:00:00,13.110,25.317,24.901,24.901
2006-09-14 05:10:00,13.180,25.515,24.359,24.359
2006-09-14 05:20:00,13.150,25.449,23.659,23.659
2006-09-14 05:30:00,12.970,24.810,24.254,24.254
2006-09-14 05:40:00,12.780,24.120,23.885,23.885
2006-09-14 05:50:00,12.780,24.117,24.018,24.018
2006-09-14 06:00:00,12.820,24.249,27.723,27.723
2006-09-14 06:10:00,12.830,24.291,23.669,23.669
2006-09-14 06:20:00,12.680,23.727,24.823,24.823
2006-09-14 06:30:00,12.120,21.702,23.006,23.006
2006-09-14 06:40:00,12.020,21.339,21.662,21.662
2006-09-14 06:50:00,12.010,21.294,25.387,25.387
2006-09-14 07:00:00,11.610,19.704,22.109,22.109
2006-09-14 07:10:00,11.580,19.587,20.390,20.390
2006-09-14 07:20:00,11.790,20.394,21.050,21.050
2006-09-14 07:30:00,11.480,19.161,21.050,21.050
2006-09-14 07:40:00,11.300,18.462,18.385,18.385
2006-09-14 07:50:00,10.790,16.440,14.723,14.723
2006-09-14 08:00:00,10.320,14.538,15.192,15.192
2006-09-14 08:10:00,9.930,12.966,15.672,15.672
2006-09-14 08:20:00,9.450,11.262,10.922,10.922
2006-09-14 08:30:00,9.180,10.317, 8.858,8.858
2006-09-14 08:40:00,8.680, 8.592, 8.312,8.312
2006-09-14 08:50:00,8.140, 7.110, 7.391,7.391
2006-09-14 09:00:00,7.620, 5.685, 5.795,5.795
2006-09-14 09:10:00,7.130, 4.662, 3.498,3.498
2006-09-14 09:20:00,6.680, 3.732, 3.817,3.817
2006-09-14 09:30:00,6.730, 3.825, 2.874,2.874
2006-09-14 09:40:00,6.940, 4.266, 3.486,3.486
2006-09-14 09:50:00,7.060, 4.506, 4.519,4.519
2006-09-14 10:00:00,7.210, 4.806, 4.482,4.482
2006-09-14 10:10:00,7.380, 5.166, 5.801,5.801
2006-09-14 10:20:00,7.670, 5.769, 6.231,6.231
2006-09-14 10:30:00,7.960, 6.549, 7.185,7.185
2006-09-14 10:40:00,8.060, 6.831, 6.341,6.341
2006-09-14 10:50:00,8.010, 6.687, 5.426,5.426
2006-09-14 11:00:00,8.020, 6.723, 6.709,6.709
2006-09-14 11:10:00,8.160, 7.095, 7.355,7.355
2006-09-14 11:20:00,8.240, 7.335, 6.853,6.853
2006-09-14 11:30:00,8.350, 7.635, 8.471,8.471
2006-09-14 11:40:00,8.480, 7.983, 6.937,6.937
2006-09-14 11:50:00,8.520, 8.097, 9.036,9.036
2006-09-14 12:00:00,8.580, 8.265, 6.847,6.847
2006-09-14 12:10:00,8.680, 8.532, 6.294,6.294
2006-09-14 12:20:00,8.710, 8.610, 9.732,9.732
2006-09-14 12:30:00,8.830, 8.967, 8.216,8.216
2006-09-14 12:40:00,8.970, 9.477,10.194,10.194
2006-09-14 12:50:00,9.050, 9.738, 6.533,6.533
2006-09-14 13:00:00,9.140,10.062,11.080,11.080
2006-09-14 13:10:00,9.300,10.626, 9.919,9.919
2006-09-14 13:20:00,9.410,11.019,11.027,11.027
2006-09-14 13:30:00,9.460,11.205,10.853,10.853
2006-09-14 13:40:00,9.420,11.067, 8.992,8.992
2006-09-14 13:50:00,9.300,10.623,11.418,11.418
2006-09-14 14:00:00,9.080, 9.879, 5.008,5.008
2006-09-14 14:10:00,8.830, 9.006, 8.779,8.779
2006-09-14 14:20:00,8.670, 8.508, 8.332,8.332
2006-09-14 14:30:00,8.410, 7.806, 5.893,5.893
2006-09-14 14:40:00,8.170, 7.131, 8.764,8.764
2006-09-14 14:50:00,7.670, 5.745, 4.797,4.797
2006-09-14 15:00:00,7.390, 5.178, 5.217,5.217
2006-09-14 15:10:00,7.870, 6.258, 6.797,6.797
2006-09-14 15:20:00,9.090, 9.831, 7.185,7.185
2006-09-14 15:30:00,10.040,13.215,11.926,11.926
2006-09-14 15:40:00,10.480,14.967,15.406,15.406
2006-09-14 15:50:00,10.480,14.958,16.458,16.458
2006-09-14 16:00:00,10.320,14.307,11.084,11.084
2006-09-14 16:10:00,10.080,13.359,13.362,13.362
2006-09-14 16:20:00,9.670,11.841,11.993,11.993
2006-09-14 16:30:00,9.170,10.062,10.503,10.503
2006-09-14 16:40:00,8.620, 8.271, 7.976,7.976
2006-09-14 16:50:00,8.040, 6.669, 8.048,8.048
2006-09-14 17:00:00,7.420, 5.175, 5.101,5.101
2006-09-14 17:10:00,7.150, 4.614, 3.640,3.640
2006-09-14 17:20:00,7.540, 5.403, 5.309,5.309
2006-09-14 17:30:00,7.510, 5.352, 3.177,3.177
2006-09-14 17:40:00,6.980, 4.251, 5.054,5.054
2006-09-14 17:50:00,7.140, 4.575, 4.008,4.008
2006-09-14 18:00:00,6.940, 4.173, 3.850,3.850
2006-09-14 18:10:00,6.680, 3.630, 3.823,3.823
2006-09-14 18:20:00,6.570, 3.426, 3.494,3.494
2006-09-14 18:30:00,6.390, 3.162, 0.000,0.000
2006-09-14 18:40:00,6.300, 3.024, 2.892,2.892
2006-09-14 18:50:00,6.530, 3.366, 2.187,2.187
2006-09-14 19:00:00,6.770, 3.795, 3.878,3.878
2006-09-14 19:10:00,6.870, 3.996, 4.132,4.132
2006-09-14 19:20:00,7.050, 4.368, 4.853,4.853
2006-09-14 19:30:00,7.310, 4.908, 0.000,0.000
2006-09-14 19:40:00,7.280, 4.833, 5.165,5.165
2006-09-14 19:50:00,7.580, 5.454, 5.080,5.080
2006-09-14 20:00:00,7.760, 5.838, 5.208,5.208
2006-09-14 20:10:00,7.680, 5.673, 4.090,4.090
2006-09-14 20:20:00,7.610, 5.532, 5.265,5.265
2006-09-14 20:30:00,7.430, 5.157, 4.994,4.994
2006-09-14 20:40:00,7.500, 5.298, 6.011,6.011
2006-09-14 20:50:00,7.800, 5.952, 4.983,4.983
2006-09-14 21:00:00,7.580, 5.466, 2.958,2.958
2006-09-14 21:10:00,7.090, 4.446, 4.058,4.058
2006-09-14 21:20:00,7.320, 4.917, 0.000,0.000
2006-09-14 21:30:00,8.250, 7.179, 7.315,7.315
2006-09-14 21:40:00,8.230, 7.101, 5.330,5.330
2006-09-14 21:50:00,12.180,21.465,22.786,22.786
2006-09-14 22:00:00,12.140,21.339,23.560,23.560
2006-09-14 22:10:00,9.320,10.521, 6.924,6.924
2006-09-14 22:20:00,6.240, 2.958, 1.351,1.351
2006-09-14 22:30:00,5.840, 2.364, 1.704,1.704
2006-09-14 22:40:00,5.700, 2.148, 0.835,0.835
2006-09-14 22:50:00,6.040, 2.646, 0.634,0.634
2006-09-14 23:00:00,7.110, 4.515, 5.069,5.069
2006-09-14 23:10:00,7.820, 6.030, 6.172,6.172
2006-09-14 23:20:00,6.160, 2.832, 0.536,0.536
2006-09-14 23:30:00,4.890, 1.251, 1.269,1.269
2006-09-14 23:40:00,5.270, 1.641, 1.387,1.387
2006-09-14 23:50:00,6.030, 2.646, 1.917,1.917
2006-09-15 00:00:00,6.530, 3.387, 3.638,3.638
2006-09-15 00:10:00,6.980, 4.254, 2.088,2.088
2006-09-15 00:20:00,7.080, 4.473, 4.159,4.159
2006-09-15 00:30:00,6.570, 3.441, 1.624,1.624
2006-09-15 00:40:00,6.010, 2.616, 2.297,2.297
2006-09-15 00:50:00,5.750, 2.244, 1.083,1.083
2006-09-15 01:00:00,6.350, 3.135, 0.000,0.000
2006-09-15 01:10:00,6.840, 3.987, 2.082,2.082
2006-09-15 01:20:00,7.160, 4.644, 3.854,3.854
2006-09-15 01:30:00,7.140, 4.608, 4.597,4.597
2006-09-15 01:40:00,6.580, 3.468, 1.877,1.877
2006-09-15 01:50:00,7.670, 5.694, 5.547,5.547
2006-09-15 02:00:00,8.920, 9.216, 7.466,7.466
2006-09-15 02:10:00,8.780, 8.751, 7.243,7.243
2006-09-15 02:20:00,7.490, 5.340, 5.204,5.204
2006-09-15 02:30:00,6.810, 3.936, 1.699,1.699
2006-09-15 02:40:00,6.370, 3.171, 0.501,0.501
2006-09-15 02:50:00,6.520, 3.396, 3.023,3.023
2006-09-15 03:00:00,6.440, 3.276, 3.466,3.466
2006-09-15 03:10:00,6.780, 3.867, 2.132,2.132
2006-09-15 03:20:00,6.230, 2.958, 2.797,2.797
2006-09-15 03:30:00,6.270, 3.012, 3.073,3.073
2006-09-15 03:40:00,6.680, 3.654, 3.829,3.829
2006-09-15 03:50:00,7.870, 6.249, 8.494,8.494
2006-09-15 04:00:00,9.820,12.399,10.648,10.648
2006-09-15 04:10:00,11.040,17.220,16.861,16.861
2006-09-15 04:20:00,10.840,16.425,19.002,19.002
2006-09-15 04:30:00,9.990,13.062,12.460,12.460
2006-09-15 04:40:00,9.200,10.260,10.095,10.095
2006-09-15 04:50:00,9.710,12.057,10.223,10.223
2006-09-15 05:00:00,11.020,17.175,18.886,18.886
2006-09-15 05:10:00,11.220,17.964,13.196,13.196
2006-09-15 05:20:00,11.560,19.338,21.629,21.629
2006-09-15 05:30:00,12.170,21.702,24.229,24.229
2006-09-15 05:40:00,12.420,22.617,24.281,24.281
2006-09-15 05:50:00,12.310,22.206,22.703,22.703
2006-09-15 06:00:00,12.260,22.047,23.029,23.029
2006-09-15 06:10:00,12.410,22.560,21.908,21.908
2006-09-15 06:20:00,12.050,21.255,19.120,19.120
2006-09-15 06:30:00,11.510,19.110,18.181,18.181
2006-09-15 06:40:00,12.170,21.729,23.513,23.513
2006-09-15 06:50:00,12.210,21.885,23.322,23.322
2006-09-15 07:00:00,12.430,22.683,20.958,20.958
2006-09-15 07:10:00,14.060,27.741,28.393,28.393
2006-09-15 07:20:00,13.860,27.222,30.000,30.000
2006-09-15 07:30:00,12.910,24.435,24.506,24.506
2006-09-15 07:40:00,12.550,23.133,23.934,23.934
2006-09-15 07:50:00,12.050,21.321,21.218,21.218
2006-09-15 08:00:00,8.970, 9.510,11.204,11.204
2006-09-15 08:10:00,7.680, 5.793, 6.333,6.333
2006-09-15 08:20:00,8.590, 8.298, 6.840,6.840
2006-09-15 08:30:00,7.910, 6.405, 4.774,4.774
2006-09-15 08:40:00,7.080, 4.542, 3.910,3.910
2006-09-15 08:50:00,6.600, 3.555, 2.265,2.265
2006-09-15 09:00:00,6.550, 3.474, 2.619,2.619
2006-09-15 09:10:00,6.200, 2.943, 2.398,2.398
2006-09-15 09:20:00,6.010, 2.673, 2.865,2.865
2006-09-15 09:30:00,7.250, 4.902, 4.678,4.678
2006-09-15 09:40:00,7.910, 6.414, 4.987,4.987
2006-09-15 09:50:00,7.810, 6.150, 7.835,7.835
2006-09-15 10:00:00,7.970, 6.588, 6.232,6.232
2006-09-15 10:10:00,8.250, 7.353, 7.836,7.836
2006-09-15 10:20:00,7.990, 6.648, 8.258,8.258
2006-09-15 10:30:00,7.460, 5.343, 5.382,5.382
2006-09-15 10:40:00,7.510, 5.445, 5.378,5.378
2006-09-15 10:50:00,8.460, 7.956, 7.068,7.068
2006-09-15 11:00:00,11.530,19.284,19.970,19.970
2006-09-15 11:10:00,13.740,26.940,28.016,28.016
2006-09-15 11:20:00,14.650,28.806,27.975,27.975
2006-09-15 11:30:00,15.330,29.601,30.000,30.000
2006-09-15 11:40:00,15.310,29.577,30.000,30.000
2006-09-15 11:50:00,14.350,28.458,27.998,27.998
2006-09-15 12:00:00,12.610,23.364,25.865,25.865
2006-09-15 12:10:00,11.500,19.173,19.728,19.728
2006-09-15 12:20:00,11.150,17.766,16.941,16.941
2006-09-15 12:30:00,11.340,18.489,21.738,21.738
2006-09-15 12:40:00,11.690,19.860,17.531,17.531
2006-09-15 12:50:00,11.830,20.451,17.099,17.099
2006-09-15 13:00:00,11.710,19.977,22.202,22.202
2006-09-15 13:10:00,11.490,19.095,19.725,19.725
2006-09-15 13:20:00,11.170,17.859,18.079,18.079
2006-09-15 13:30:00,10.690,15.960,16.076,16.076
2006-09-15 13:40:00,10.430,14.928,16.376,16.376
2006-09-15 13:50:00,10.390,14.760,12.238,12.238
2006-09-15 14:00:00,10.390,14.757,14.976,14.976
2006-09-15 14:10:00,10.270,14.316,13.799,13.799
2006-09-15 14:20:00,9.760,12.333,11.133,11.133
2006-09-15 14:30:00,9.020, 9.726,10.237,10.237
2006-09-15 14:40:00,8.370, 7.728, 8.711,8.711
2006-09-15 14:50:00,8.310, 7.563, 5.452,5.452
2006-09-15 15:00:00,8.730, 8.721, 7.778,7.778
2006-09-15 15:10:00,9.470,11.277,11.325,11.325
2006-09-15 15:20:00,10.030,13.308,12.779,12.779
2006-09-15 15:30:00,10.440,14.928,11.983,11.983
2006-09-15 15:40:00,10.710,15.993,15.141,15.141
2006-09-15 15:50:00,11.020,17.211,18.280,18.280
2006-09-15 16:00:00,11.690,19.836,17.495,17.495
2006-09-15 16:10:00,11.890,20.613,19.977,19.977
2006-09-15 16:20:00,11.340,18.450,16.249,16.249
2006-09-15 16:30:00,9.900,12.726,10.034,10.034
2006-09-15 16:40:00,9.270,10.512, 9.002,9.002
2006-09-15 16:50:00,9.300,10.599, 9.931,9.931
2006-09-15 17:00:00,9.690,11.946,10.222,10.222
2006-09-15 17:10:00,10.960,16.872,18.168,18.168
2006-09-15 17:20:00,13.370,25.830,23.752,23.752
2006-09-15 17:30:00,16.340,29.898,29.079,29.079
2006-09-15 17:40:00,16.440,29.925,29.413,29.413
2006-09-15 17:50:00,16.330,29.895,28.786,28.786
2006-09-15 18:00:00,16.130,29.841,29.104,29.104
2006-09-15 18:10:00,15.840,29.763,30.000,30.000
2006-09-15 18:20:00,15.330,29.541,28.878,28.878
2006-09-15 18:30:00,14.500,28.569,28.670,28.670
2006-09-15 18:40:00,13.350,25.779,25.564,25.564
2006-09-15 18:50:00,12.560,23.067,22.341,22.341
2006-09-15 19:00:00,12.110,21.411,22.332,22.332
2006-09-15 19:10:00,12.940,24.423,24.277,24.277
2006-09-15 19:20:00,14.190,28.035,29.048,29.048
2006-09-15 19:30:00,15.590,29.694,30.000,30.000
2006-09-15 19:40:00,15.810,29.754,30.000,30.000
2006-09-15 19:50:00,15.940,29.790,30.000,30.000
2006-09-15 20:00:00,14.600,28.686,28.860,28.860
2006-09-15 20:10:00,13.520,26.214,28.713,28.713
2006-09-15 20:20:00,12.610,23.190,22.815,22.815
2006-09-15 20:30:00,11.980,20.874,22.125,22.125
2006-09-15 20:40:00,11.980,20.868,21.196,21.196
2006-09-15 20:50:00,12.000,20.919,20.883,20.883
2006-09-15 21:00:00,11.890,20.502,20.720,20.720
2006-09-15 21:10:00,11.930,20.652,18.955,18.955
2006-09-15 21:20:00,11.970,20.841,21.484,21.484
2006-09-15 21:30:00,12.000,20.934,22.283,22.283
2006-09-15 21:40:00,12.500,22.803,22.004,22.004
2006-09-15 21:50:00,12.090,21.303,22.557,22.557
2006-09-15 22:00:00,12.730,23.643,28.397,28.397
2006-09-15 22:10:00,12.870,24.162,26.561,26.561
2006-09-15 22:20:00,14.090,27.738,29.506,29.506
2006-09-15 22:30:00,14.320,28.353,29.992,29.992
2006-09-15 22:40:00,12.860,24.141,25.003,25.003
2006-09-15 22:50:00,12.540,22.995,25.268,25.268
2006-09-15 23:00:00,11.180,17.778,20.652,20.652
2006-09-15 23:10:00,9.900,12.720,12.348,12.348
2006-09-15 23:20:00,9.440,11.100,11.808,11.808
2006-09-15 23:30:00,11.430,18.786,19.251,19.251
2006-09-15 23:40:00,13.010,24.738,25.226,25.226
2006-09-15 23:50:00,12.940,24.510,25.601,25.601
2006-09-16 00:00:00,11.920,20.718,22.068,22.068
2006-09-16 00:10:00,10.330,14.427,13.933,13.933
2006-09-16 00:20:00,9.750,12.198,10.819,10.819
2006-09-16 00:30:00,9.350,10.791, 8.490,8.490
2006-09-16 00:40:00,9.720,12.087,13.253,13.253
2006-09-16 00:50:00,9.600,11.664, 8.161,8.161
2006-09-16 01:00:00,9.110, 9.954, 8.878,8.878
2006-09-16 01:10:00,9.860,12.582,12.032,12.032
2006-09-16 01:20:00,10.300,14.343,15.233,15.233
2006-09-16 01:30:00,11.430,18.783,19.379,19.379
2006-09-16 01:40:00,11.630,19.572,19.594,19.594
2006-09-16 01:50:00,12.410,22.593,23.289,23.289
2006-09-16 02:00:00,13.600,26.499,27.089,27.089
2006-09-16 02:10:00,13.970,27.495,28.916,28.916
2006-09-16 02:20:00,13.720,26.841,30.000,30.000
2006-09-16 02:30:00,12.420,22.638,20.015,20.015
2006-09-16 02:40:00,13.420,26.052,28.439,28.439
2006-09-16 02:50:00,14.870,29.034,30.000,30.000
2006-09-16 03:00:00,14.930,29.109,29.960,29.960
2006-09-16 03:10:00,15.390,29.652,27.083,27.083
2006-09-16 03:20:00,14.240,28.263,26.160,26.160
2006-09-16 03:30:00,13.900,27.351,24.027,24.027
2006-09-16 03:40:00,14.420,28.539,30.000,30.000
2006-09-16 03:50:00,13.590,26.523,26.680,26.680
2006-09-16 04:00:00,12.230,21.972,24.303,24.303
2006-09-16 04:10:00,11.680,19.833,23.270,23.270
2006-09-16 04:20:00,8.470, 7.965, 3.224,3.224
2006-09-16 04:30:00,5.560, 1.995, 1.236,1.236
2006-09-16 04:40:00,5.300, 1.692, 1.690,1.690
2006-09-16 04:50:00,5.850, 2.418, 2.187,2.187
2006-09-16 05:00:00,5.630, 2.103, 1.403,1.403
2006-09-16 05:10:00,6.200, 2.949, 3.506,3.506
2006-09-16 05:20:00,7.040, 4.461, 4.692,4.692
2006-09-16 05:30:00,8.870, 9.141, 8.969,8.969
2006-09-16 05:40:00,9.280,10.581,11.338,11.338
2006-09-16 05:50:00,8.720, 8.652, 8.528,8.528
2006-09-16 06:00:00,8.530, 8.136, 5.961,5.961
2006-09-16 06:10:00,8.960, 9.471,11.209,11.209
2006-09-16 06:20:00,9.300,10.665,11.923,11.923
2006-09-16 06:30:00,9.670,11.976,12.166,12.166
2006-09-16 06:40:00,9.970,13.047,11.822,11.822
2006-09-16 06:50:00,10.170,13.839,13.329,13.329
2006-09-16 07:00:00,10.230,14.088,12.458,12.458
2006-09-16 07:10:00,10.450,14.964,12.536,12.536
2006-09-16 07:20:00,10.660,15.828,15.750,15.750
2006-09-16 07:30:00,10.830,16.482,15.520,15.520
2006-09-16 07:40:00,11.130,17.700,15.143,15.143
2006-09-16 07:50:00,11.720,20.034,20.313,20.313
2006-09-16 08:00:00,11.980,21.054,21.793,21.793
2006-09-16 08:10:00,12.270,22.185,23.643,23.643
2006-09-16 08:20:00,12.530,23.127,24.254,24.254
2006-09-16 08:30:00,12.510,23.061,22.202,22.202
2006-09-16 08:40:00,12.600,23.385,22.244,22.244
2006-09-16 08:50:00,12.670,23.643,24.728,24.728
2006-09-16 09:00:00,12.570,23.295,27.365,27.365
2006-09-16 09:10:00,12.530,23.145,24.039,24.039
2006-09-16 09:20:00,12.380,22.593,23.561,23.561
2006-09-16 09:30:00,12.460,22.896,27.292,27.292
2006-09-16 09:40:00,12.590,23.352,22.999,22.999
2006-09-16 09:50:00,12.400,22.659,26.941,26.941
2006-09-16 10:00:00,12.000,21.171,23.172,23.172
2006-09-16 10:10:00,11.260,18.255,16.990,16.990
2006-09-16 10:20:00,10.710,16.050, 9.282,9.282
2006-09-16 10:30:00,10.630,15.753,16.873,16.873
2006-09-16 10:40:00,10.640,15.765,16.692,16.692
2006-09-16 10:50:00,10.780,16.341,17.269,17.269
2006-09-16 11:00:00,11.210,18.027,17.199,17.199
2006-09-16 11:10:00,11.280,18.321,14.563,14.563
2006-09-16 11:20:00,11.310,18.435,17.112,17.112
2006-09-16 11:30:00,11.430,18.924,18.116,18.116
2006-09-16 11:40:00,10.940,16.968,16.001,16.001
2006-09-16 11:50:00,10.210,14.076,17.130,17.130
2006-09-16 12:00:00,10.590,15.561,13.324,13.324
2006-09-16 12:10:00,11.420,18.858,19.421,19.421
2006-09-16 12:20:00,11.590,19.563,21.256,21.256
2006-09-16 12:30:00,11.880,20.712,24.323,24.323
2006-09-16 12:40:00,12.560,23.211,25.620,25.620
2006-09-16 12:50:00,12.380,22.527,24.327,24.327
2006-09-16 13:00:00,12.340,22.377,23.763,23.763
2006-09-16 13:10:00,12.600,23.334,25.483,25.483
2006-09-16 13:20:00,12.550,23.172,21.603,21.603
