Date,windspeed,ratedpoweroutput,SCORE,CorrectedScore
2006-06-27 17:40:00,4.370, 0.750, 0.617,0.617
2006-06-27 17:50:00,4.390, 0.768, 0.282,0.282
2006-06-27 18:00:00,4.410, 0.783, 1.222,1.222
2006-06-27 18:10:00,4.370, 0.753, 0.000,0.000
2006-06-27 18:20:00,4.340, 0.729, 0.600,0.600
2006-06-27 18:30:00,4.380, 0.756, 1.293,1.293
2006-06-27 18:40:00,4.320, 0.717, 0.000,0.000
2006-06-27 18:50:00,4.140, 0.585, 0.135,0.135
2006-06-27 19:00:00,4.210, 0.636, 0.157,0.157
2006-06-27 19:10:00,4.240, 0.660, 0.000,0.000
2006-06-27 19:20:00,3.850, 0.387, 0.209,0.209
2006-06-27 19:30:00,4.030, 0.510, 0.424,0.424
2006-06-27 19:40:00,4.700, 1.074, 1.094,1.094
2006-06-27 19:50:00,4.630, 1.002, 1.532,1.532
2006-06-27 20:00:00,4.410, 0.777, 0.512,0.512
2006-06-27 20:10:00,4.340, 0.729, 0.000,0.000
2006-06-27 20:20:00,4.010, 0.498, 0.000,0.000
2006-06-27 20:30:00,4.150, 0.594, 1.006,1.006
2006-06-27 20:40:00,4.970, 1.350, 1.277,1.277
2006-06-27 20:50:00,5.000, 1.383, 1.061,1.061
2006-06-27 21:00:00,4.850, 1.227, 0.766,0.766
2006-06-27 21:10:00,5.050, 1.437, 0.423,0.423
2006-06-27 21:20:00,4.650, 1.023, 0.433,0.433
2006-06-27 21:30:00,4.550, 0.921, 0.000,0.000
2006-06-27 21:40:00,4.520, 0.891, 0.726,0.726
2006-06-27 21:50:00,4.600, 0.969, 0.611,0.611
2006-06-27 22:00:00,4.610, 0.975, 1.482,1.482
2006-06-27 22:10:00,4.520, 0.891, 0.863,0.863
2006-06-27 22:20:00,4.050, 0.525, 0.000,0.000
2006-06-27 22:30:00,3.440, 0.099, 0.000,0.000
2006-06-27 22:40:00,3.270, 0.000, 0.000,0.000
2006-06-27 22:50:00,4.710, 1.086, 1.399,1.399
2006-06-27 23:00:00,4.690, 1.065, 0.894,0.894
2006-06-27 23:10:00,4.580, 0.954, 0.000,0.000
2006-06-27 23:20:00,4.490, 0.861, 0.664,0.664
2006-06-27 23:30:00,4.220, 0.648, 1.452,1.452
2006-06-27 23:40:00,4.020, 0.501, 0.419,0.419
2006-06-27 23:50:00,3.600, 0.210, 0.266,0.266
2006-06-28 00:00:00,3.290, 0.000, 0.000,0.000
2006-06-28 00:10:00,3.500, 0.138, 0.000,0.000
2006-06-28 00:20:00,4.420, 0.792, 0.000,0.000
2006-06-28 00:30:00,5.380, 1.779, 0.000,0.000
2006-06-28 00:40:00,5.870, 2.448, 0.000,0.000
2006-06-28 00:50:00,5.960, 2.598, 3.243,3.243
2006-06-28 01:00:00,6.110, 2.811, 3.632,3.632
2006-06-28 01:10:00,7.330, 5.082, 5.089,5.089
2006-06-28 01:20:00,8.100, 6.975, 5.523,5.523
2006-06-28 01:30:00,7.660, 5.778, 4.596,4.596
2006-06-28 01:40:00,6.310, 3.129, 2.476,2.476
2006-06-28 01:50:00,6.440, 3.324, 2.638,2.638
2006-06-28 02:00:00,6.150, 2.889, 2.463,2.463
2006-06-28 02:10:00,3.480, 0.135, 0.000,0.000
2006-06-28 02:20:00,11.700,20.286,20.307,20.307
2006-06-28 02:30:00,9.230,10.683,10.474,10.474
2006-06-28 02:40:00,6.530, 3.519, 3.210,3.210
2006-06-28 02:50:00,2.990, 0.000, 0.000,0.000
2006-06-28 03:00:00,2.620, 0.000, 0.000,0.000
2006-06-28 03:10:00,3.060, 0.000, 0.000,0.000
2006-06-28 03:20:00,3.990, 0.507, 0.000,0.000
2006-06-28 03:30:00,3.790, 0.366, 0.000,0.000
2006-06-28 03:40:00,6.240, 3.072, 3.677,3.677
2006-06-28 03:50:00,8.070, 7.002, 8.412,8.412
2006-06-28 04:00:00,8.830, 9.150, 9.169,9.169
2006-06-28 04:10:00,7.550, 5.589, 3.444,3.444
2006-06-28 04:20:00,7.000, 4.455, 1.886,1.886
2006-06-28 04:30:00,6.550, 3.510, 3.246,3.246
2006-06-28 04:40:00,7.200, 4.869, 4.910,4.910
2006-06-28 04:50:00,7.530, 5.580, 5.786,5.786
2006-06-28 05:00:00,7.310, 5.118, 0.000,0.000
2006-06-28 05:10:00,7.120, 4.707, 3.492,3.492
2006-06-28 05:20:00,7.020, 4.509, 1.416,1.416
2006-06-28 05:30:00,7.040, 4.533, 3.522,3.522
2006-06-28 05:40:00,6.490, 3.432, 1.914,1.914
2006-06-28 05:50:00,5.850, 2.466, 2.723,2.723
2006-06-28 06:00:00,5.320, 1.749, 0.000,0.000
2006-06-28 06:10:00,5.390, 1.821, 2.233,2.233
2006-06-28 06:20:00,5.590, 2.088, 1.009,1.009
2006-06-28 06:30:00,5.920, 2.574, 1.632,1.632
2006-06-28 06:40:00,6.200, 2.994, 3.096,3.096
2006-06-28 06:50:00,6.440, 3.345, 2.299,2.299
2006-06-28 07:00:00,7.180, 4.830, 4.856,4.856
2006-06-28 07:10:00,7.680, 5.889, 0.000,0.000
2006-06-28 07:20:00,8.330, 7.728, 9.788,9.788
2006-06-28 07:30:00,8.610, 8.517, 4.298,4.298
2006-06-28 07:40:00,8.700, 8.763, 7.949,7.949
2006-06-28 07:50:00,8.290, 7.608, 7.530,7.530
2006-06-28 08:00:00,7.960, 6.711, 6.237,6.237
2006-06-28 08:10:00,7.620, 5.769, 6.261,6.261
2006-06-28 08:20:00,7.640, 5.820, 5.486,5.486
2006-06-28 08:30:00,7.870, 6.447, 7.843,7.843
2006-06-28 08:40:00,7.740, 6.087, 5.606,5.606
2006-06-28 08:50:00,7.480, 5.475, 4.924,4.924
2006-06-28 09:00:00,7.720, 6.018, 6.436,6.436
2006-06-28 09:10:00,8.080, 7.026, 7.197,7.197
2006-06-28 09:20:00,8.430, 8.007, 6.925,6.925
2006-06-28 09:30:00,8.360, 7.809, 5.345,5.345
2006-06-28 09:40:00,8.600, 8.478,10.015,10.015
2006-06-28 09:50:00,8.730, 8.853, 7.156,7.156
2006-06-28 10:00:00,8.390, 7.902, 7.957,7.957
2006-06-28 10:10:00,8.340, 7.764, 5.663,5.663
2006-06-28 10:20:00,8.080, 7.038, 8.415,8.415
2006-06-28 10:30:00,7.750, 6.126, 6.564,6.564
2006-06-28 10:40:00,7.510, 5.538, 3.657,3.657
2006-06-28 10:50:00,7.340, 5.187, 5.570,5.570
2006-06-28 11:00:00,7.050, 4.575, 4.444,4.444
2006-06-28 11:10:00,6.790, 4.020, 4.608,4.608
2006-06-28 11:20:00,6.690, 3.822, 4.829,4.829
2006-06-28 11:30:00,6.500, 3.456, 2.568,2.568
2006-06-28 11:40:00,6.510, 3.465, 3.808,3.808
2006-06-28 11:50:00,6.640, 3.711, 2.781,2.781
2006-06-28 12:00:00,6.980, 4.404, 4.516,4.516
2006-06-28 12:10:00,7.150, 4.758, 5.496,5.496
2006-06-28 12:20:00,7.010, 4.455, 4.151,4.151
2006-06-28 12:30:00,6.820, 4.068, 2.737,2.737
2006-06-28 12:40:00,6.680, 3.783, 3.051,3.051
2006-06-28 12:50:00,6.590, 3.576, 3.951,3.951
2006-06-28 13:00:00,6.530, 3.474, 2.624,2.624
2006-06-28 13:10:00,6.400, 3.282, 1.837,1.837
2006-06-28 13:20:00,6.190, 2.976, 1.667,1.667
2006-06-28 13:30:00,5.980, 2.655, 2.701,2.701
2006-06-28 13:40:00,5.680, 2.211, 2.289,2.289
2006-06-28 13:50:00,5.370, 1.794, 0.000,0.000
2006-06-28 14:00:00,5.010, 1.422, 2.293,2.293
2006-06-28 14:10:00,4.610, 1.008, 0.879,0.879
2006-06-28 14:20:00,4.540, 0.927, 0.000,0.000
2006-06-28 14:30:00,4.500, 0.885, 1.143,1.143
2006-06-28 14:40:00,4.360, 0.750, 0.547,0.547
2006-06-28 14:50:00,4.180, 0.618, 0.564,0.564
2006-06-28 15:00:00,3.790, 0.351, 0.000,0.000
2006-06-28 15:10:00,3.780, 0.336, 0.147,0.147
2006-06-28 15:20:00,4.010, 0.501, 0.203,0.203
2006-06-28 15:30:00,4.140, 0.588, 0.031,0.031
2006-06-28 15:40:00,4.340, 0.729, 0.814,0.814
2006-06-28 15:50:00,4.590, 0.960, 0.412,0.412
2006-06-28 16:00:00,4.580, 0.957, 0.452,0.452
2006-06-28 16:10:00,4.350, 0.732, 0.000,0.000
2006-06-28 16:20:00,4.150, 0.597, 0.000,0.000
2006-06-28 16:30:00,4.100, 0.561, 0.000,0.000
2006-06-28 16:40:00,4.170, 0.609, 0.000,0.000
2006-06-28 16:50:00,4.130, 0.582, 0.000,0.000
2006-06-28 17:00:00,4.140, 0.585, 0.000,0.000
2006-06-28 17:10:00,4.280, 0.684, 0.819,0.819
2006-06-28 17:20:00,4.440, 0.804, 1.099,1.099
2006-06-28 17:30:00,4.550, 0.921, 0.298,0.298
2006-06-28 17:40:00,4.560, 0.930, 0.000,0.000
2006-06-28 17:50:00,4.610, 0.981, 1.132,1.132
2006-06-28 18:00:00,4.690, 1.056, 0.808,0.808
2006-06-28 18:10:00,4.700, 1.068, 0.932,0.932
2006-06-28 18:20:00,4.610, 0.981, 0.604,0.604
2006-06-28 18:30:00,4.550, 0.918, 0.000,0.000
2006-06-28 18:40:00,4.640, 1.008, 0.377,0.377
2006-06-28 18:50:00,4.630, 1.002, 1.653,1.653
2006-06-28 19:00:00,4.350, 0.729, 0.769,0.769
2006-06-28 19:10:00,4.240, 0.648, 0.000,0.000
2006-06-28 19:20:00,4.300, 0.696, 0.902,0.902
2006-06-28 19:30:00,4.230, 0.645, 0.000,0.000
2006-06-28 19:40:00,4.280, 0.675, 0.000,0.000
2006-06-28 19:50:00,4.520, 0.882, 0.723,0.723
2006-06-28 20:00:00,4.590, 0.951, 0.244,0.244
2006-06-28 20:10:00,4.730, 1.098, 0.000,0.000
2006-06-28 20:20:00,5.240, 1.614, 1.605,1.605
2006-06-28 20:30:00,5.490, 1.872, 0.390,0.390
2006-06-28 20:40:00,5.210, 1.584, 2.362,2.362
2006-06-28 20:50:00,5.100, 1.476, 0.756,0.756
2006-06-28 21:00:00,5.840, 2.376, 2.181,2.181
2006-06-28 21:10:00,5.800, 2.325, 1.266,1.266
2006-06-28 21:20:00,5.160, 1.533, 0.617,0.617
2006-06-28 21:30:00,4.980, 1.350, 1.673,1.673
2006-06-28 21:40:00,5.020, 1.386, 0.694,0.694
2006-06-28 21:50:00,5.100, 1.473, 0.712,0.712
2006-06-28 22:00:00,5.310, 1.686, 0.446,0.446
2006-06-28 22:10:00,5.140, 1.512, 1.645,1.645
2006-06-28 22:20:00,5.010, 1.374, 0.992,0.992
2006-06-28 22:30:00,5.280, 1.650, 0.829,0.829
2006-06-28 22:40:00,5.390, 1.770, 0.830,0.830
2006-06-28 22:50:00,5.490, 1.866, 2.170,2.170
2006-06-28 23:00:00,5.580, 1.995, 2.452,2.452
2006-06-28 23:10:00,5.690, 2.157, 0.410,0.410
2006-06-28 23:20:00,5.750, 2.235, 2.041,2.041
2006-06-28 23:30:00,5.680, 2.145, 1.822,1.822
2006-06-28 23:40:00,5.980, 2.577, 2.711,2.711
2006-06-28 23:50:00,6.670, 3.642, 4.294,4.294
2006-06-29 00:00:00,6.970, 4.254, 4.365,4.365
2006-06-29 00:10:00,8.010, 6.630, 7.264,7.264
2006-06-29 00:20:00,10.300,14.268,10.876,10.876
2006-06-29 00:30:00,9.670,11.895,10.798,10.798
2006-06-29 00:40:00,9.820,12.435,13.599,13.599
2006-06-29 00:50:00,11.040,17.289,17.663,17.663
2006-06-29 01:00:00,11.350,18.537,21.997,21.997
2006-06-29 01:10:00,10.010,13.239, 9.652,9.652
2006-06-29 01:20:00,7.950, 6.537, 6.575,6.575
2006-06-29 01:30:00,6.140, 2.865, 3.089,3.089
2006-06-29 01:40:00,5.360, 1.761, 0.000,0.000
2006-06-29 01:50:00,5.190, 1.584, 0.000,0.000
2006-06-29 02:00:00,4.710, 1.092, 1.437,1.437
2006-06-29 02:10:00,4.640, 1.026, 0.481,0.481
2006-06-29 02:20:00,4.500, 0.876, 0.000,0.000
2006-06-29 02:30:00,4.380, 0.756, 0.840,0.840
2006-06-29 02:40:00,4.020, 0.507, 0.049,0.049
2006-06-29 02:50:00,3.090, 0.000, 0.000,0.000
2006-06-29 03:00:00,1.800, 0.000, 0.000,0.000
2006-06-29 03:10:00,2.670, 0.000, 0.000,0.000
2006-06-29 03:20:00,2.440, 0.000, 0.000,0.000
2006-06-29 03:30:00,1.710, 0.000, 0.000,0.000
2006-06-29 03:40:00,1.530, 0.000, 0.000,0.000
2006-06-29 03:50:00,1.480, 0.000, 0.000,0.000
2006-06-29 04:00:00,1.260, 0.000, 0.000,0.000
2006-06-29 04:10:00,1.120, 0.000, 0.000,0.000
2006-06-29 04:20:00,0.890, 0.000, 0.000,0.000
2006-06-29 04:30:00,0.920, 0.000, 0.000,0.000
2006-06-29 04:40:00,1.520, 0.000, 0.000,0.000
2006-06-29 04:50:00,1.680, 0.000, 0.000,0.000
2006-06-29 05:00:00,1.320, 0.000, 0.000,0.000
2006-06-29 05:10:00,0.940, 0.000, 0.000,0.000
2006-06-29 05:20:00,1.110, 0.000, 0.000,0.000
2006-06-29 05:30:00,1.010, 0.000, 0.000,0.000
2006-06-29 05:40:00,0.850, 0.000, 0.000,0.000
2006-06-29 05:50:00,1.410, 0.000, 0.000,0.000
2006-06-29 06:00:00,2.120, 0.000, 0.000,0.000
2006-06-29 06:10:00,2.440, 0.000, 0.000,0.000
2006-06-29 06:20:00,2.720, 0.000, 0.000,0.000
2006-06-29 06:30:00,3.170, 0.000, 0.000,0.000
2006-06-29 06:40:00,3.390, 0.069, 1.021,1.021
2006-06-29 06:50:00,2.850, 0.000, 0.000,0.000
2006-06-29 07:00:00,2.580, 0.000, 0.000,0.000
2006-06-29 07:10:00,2.560, 0.000, 0.000,0.000
2006-06-29 07:20:00,3.000, 0.000, 0.000,0.000
2006-06-29 07:30:00,4.000, 0.498, 0.000,0.000
2006-06-29 07:40:00,4.440, 0.828, 0.479,0.479
2006-06-29 07:50:00,4.340, 0.741, 1.322,1.322
2006-06-29 08:00:00,4.470, 0.858, 1.693,1.693
2006-06-29 08:10:00,4.560, 0.942, 1.244,1.244
2006-06-29 08:20:00,4.490, 0.873, 0.048,0.048
2006-06-29 08:30:00,4.200, 0.639, 0.000,0.000
2006-06-29 08:40:00,3.960, 0.471, 0.000,0.000
2006-06-29 08:50:00,3.840, 0.387, 0.000,0.000
2006-06-29 09:00:00,3.840, 0.384, 0.000,0.000
2006-06-29 09:10:00,3.840, 0.387, 0.265,0.265
2006-06-29 09:20:00,3.900, 0.426, 0.492,0.492
2006-06-29 09:30:00,4.120, 0.582, 1.172,1.172
2006-06-29 09:40:00,4.310, 0.717, 0.898,0.898
2006-06-29 09:50:00,4.280, 0.696, 0.106,0.106
2006-06-29 10:00:00,4.240, 0.666, 0.965,0.965
2006-06-29 10:10:00,4.140, 0.597, 0.644,0.644
2006-06-29 10:20:00,4.020, 0.513, 0.000,0.000
2006-06-29 10:30:00,3.910, 0.438, 0.000,0.000
2006-06-29 10:40:00,3.920, 0.447, 0.553,0.553
2006-06-29 10:50:00,3.730, 0.315, 0.000,0.000
2006-06-29 11:00:00,3.760, 0.333, 0.205,0.205
2006-06-29 11:10:00,4.090, 0.570, 0.016,0.016
2006-06-29 11:20:00,4.350, 0.747, 0.558,0.558
2006-06-29 11:30:00,4.430, 0.822, 1.035,1.035
2006-06-29 11:40:00,4.450, 0.840, 0.170,0.170
2006-06-29 11:50:00,4.670, 1.068, 0.000,0.000
2006-06-29 12:00:00,5.310, 1.728, 0.000,0.000
2006-06-29 12:10:00,6.180, 2.934, 2.649,2.649
2006-06-29 12:20:00,6.800, 4.002, 4.953,4.953
2006-06-29 12:30:00,7.040, 4.482, 4.857,4.857
2006-06-29 12:40:00,7.070, 4.566, 3.493,3.493
2006-06-29 12:50:00,7.310, 5.055, 2.749,2.749
2006-06-29 13:00:00,7.580, 5.628, 5.817,5.817
2006-06-29 13:10:00,7.690, 5.877, 3.406,3.406
2006-06-29 13:20:00,7.580, 5.616, 4.660,4.660
2006-06-29 13:30:00,7.280, 5.007, 5.766,5.766
2006-06-29 13:40:00,6.870, 4.146, 3.575,3.575
2006-06-29 13:50:00,6.480, 3.396, 2.939,2.939
2006-06-29 14:00:00,6.190, 2.958, 2.400,2.400
2006-06-29 14:10:00,5.630, 2.121, 1.946,1.946
2006-06-29 14:20:00,5.370, 1.782, 1.763,1.763
2006-06-29 14:30:00,5.310, 1.725, 0.402,0.402
2006-06-29 14:40:00,5.400, 1.818, 2.389,2.389
2006-06-29 14:50:00,5.470, 1.884, 1.480,1.480
2006-06-29 15:00:00,5.470, 1.878, 2.165,2.165
2006-06-29 15:10:00,5.450, 1.866, 0.977,0.977
2006-06-29 15:20:00,5.370, 1.770, 0.000,0.000
2006-06-29 15:30:00,5.350, 1.752, 1.757,1.757
2006-06-29 15:40:00,5.390, 1.791, 1.523,1.523
2006-06-29 15:50:00,5.470, 1.872, 0.104,0.104
2006-06-29 16:00:00,5.480, 1.878, 1.421,1.421
2006-06-29 16:10:00,5.460, 1.866, 0.000,0.000
2006-06-29 16:20:00,5.600, 2.043, 1.221,1.221
2006-06-29 16:30:00,5.720, 2.226, 2.334,2.334
2006-06-29 16:40:00,5.770, 2.298, 0.618,0.618
2006-06-29 16:50:00,5.790, 2.331, 0.334,0.334
2006-06-29 17:00:00,5.820, 2.367, 2.227,2.227
2006-06-29 17:10:00,5.810, 2.361, 1.554,1.554
2006-06-29 17:20:00,5.670, 2.145, 2.271,2.271
2006-06-29 17:30:00,5.470, 1.863, 0.196,0.196
2006-06-29 17:40:00,5.350, 1.740, 1.217,1.217
2006-06-29 17:50:00,5.220, 1.602, 1.291,1.291
2006-06-29 18:00:00,5.070, 1.455, 2.548,2.548
2006-06-29 18:10:00,4.970, 1.347, 0.800,0.800
2006-06-29 18:20:00,4.860, 1.236, 1.018,1.018
2006-06-29 18:30:00,4.960, 1.338, 0.616,0.616
2006-06-29 18:40:00,5.150, 1.533, 0.622,0.622
2006-06-29 18:50:00,5.010, 1.389, 1.391,1.391
2006-06-29 19:00:00,4.960, 1.338, 1.557,1.557
2006-06-29 19:10:00,5.010, 1.380, 0.000,0.000
2006-06-29 19:20:00,5.080, 1.455, 1.685,1.685
2006-06-29 19:30:00,5.170, 1.551, 1.016,1.016
2006-06-29 19:40:00,5.070, 1.449, 0.000,0.000
2006-06-29 19:50:00,5.190, 1.569, 1.774,1.774
2006-06-29 20:00:00,5.170, 1.548, 0.000,0.000
2006-06-29 20:10:00,4.820, 1.188, 0.270,0.270
2006-06-29 20:20:00,4.820, 1.191, 1.683,1.683
2006-06-29 20:30:00,5.160, 1.533, 0.744,0.744
2006-06-29 20:40:00,5.380, 1.761, 1.823,1.823
2006-06-29 20:50:00,5.680, 2.136, 1.135,1.135
2006-06-29 21:00:00,6.010, 2.634, 2.403,2.403
2006-06-29 21:10:00,5.900, 2.466, 1.135,1.135
2006-06-29 21:20:00,5.040, 1.413, 1.942,1.942
2006-06-29 21:30:00,5.010, 1.377, 0.000,0.000
2006-06-29 21:40:00,5.440, 1.815, 1.469,1.469
2006-06-29 21:50:00,5.920, 2.496, 2.411,2.411
2006-06-29 22:00:00,5.920, 2.484, 3.060,3.060
2006-06-29 22:10:00,5.480, 1.860, 1.379,1.379
2006-06-29 22:20:00,5.440, 1.821, 0.917,0.917
2006-06-29 22:30:00,5.820, 2.340, 2.781,2.781
2006-06-29 22:40:00,5.780, 2.286, 2.117,2.117
2006-06-29 22:50:00,5.840, 2.379, 1.741,1.741
2006-06-29 23:00:00,6.140, 2.811, 2.595,2.595
2006-06-29 23:10:00,6.130, 2.805, 2.399,2.399
2006-06-29 23:20:00,6.300, 3.057, 3.484,3.484
2006-06-29 23:30:00,5.850, 2.394, 2.001,2.001
2006-06-29 23:40:00,5.540, 1.929, 2.138,2.138
2006-06-29 23:50:00,5.660, 2.109, 2.045,2.045
2006-06-30 00:00:00,5.750, 2.247, 1.794,1.794
2006-06-30 00:10:00,5.460, 1.839, 1.210,1.210
2006-06-30 00:20:00,5.100, 1.473, 1.569,1.569
2006-06-30 00:30:00,5.230, 1.605, 1.145,1.145
2006-06-30 00:40:00,5.170, 1.548, 0.909,0.909
2006-06-30 00:50:00,4.810, 1.179, 0.352,0.352
2006-06-30 01:00:00,4.480, 0.843, 0.000,0.000
2006-06-30 01:10:00,4.420, 0.783, 0.000,0.000
2006-06-30 01:20:00,4.750, 1.122, 0.900,0.900
2006-06-30 01:30:00,4.970, 1.347, 0.930,0.930
2006-06-30 01:40:00,5.140, 1.521, 0.912,0.912
2006-06-30 01:50:00,5.240, 1.620, 0.000,0.000
2006-06-30 02:00:00,5.460, 1.854, 1.716,1.716
2006-06-30 02:10:00,5.670, 2.139, 2.200,2.200
2006-06-30 02:20:00,5.740, 2.244, 2.302,2.302
2006-06-30 02:30:00,6.100, 2.775, 2.644,2.644
2006-06-30 02:40:00,6.490, 3.363, 3.304,3.304
2006-06-30 02:50:00,6.690, 3.702, 1.160,1.160
2006-06-30 03:00:00,6.580, 3.498, 3.475,3.475
2006-06-30 03:10:00,6.480, 3.351, 3.172,3.172
2006-06-30 03:20:00,6.370, 3.183, 3.413,3.413
2006-06-30 03:30:00,6.170, 2.889, 3.844,3.844
2006-06-30 03:40:00,6.020, 2.667, 2.111,2.111
2006-06-30 03:50:00,5.830, 2.391, 2.229,2.229
2006-06-30 04:00:00,5.660, 2.142, 1.807,1.807
2006-06-30 04:10:00,5.580, 2.025, 1.933,1.933
2006-06-30 04:20:00,5.530, 1.947, 2.252,2.252
2006-06-30 04:30:00,5.570, 2.007, 1.063,1.063
2006-06-30 04:40:00,5.490, 1.893, 1.532,1.532
2006-06-30 04:50:00,5.680, 2.181, 1.320,1.320
2006-06-30 05:00:00,5.270, 1.674, 3.265,3.265
2006-06-30 05:10:00,4.790, 1.179, 2.001,2.001
2006-06-30 05:20:00,4.350, 0.735, 0.000,0.000
2006-06-30 05:30:00,3.890, 0.414, 0.000,0.000
2006-06-30 05:40:00,3.840, 0.384, 0.000,0.000
2006-06-30 05:50:00,4.730, 1.113, 1.426,1.426
2006-06-30 06:00:00,5.300, 1.698, 0.000,0.000
2006-06-30 06:10:00,5.070, 1.470, 0.628,0.628
2006-06-30 06:20:00,4.630, 1.008, 1.274,1.274
2006-06-30 06:30:00,4.300, 0.705, 0.000,0.000
2006-06-30 06:40:00,3.880, 0.408, 0.465,0.465
2006-06-30 06:50:00,3.740, 0.315, 0.000,0.000
2006-06-30 07:00:00,3.950, 0.456, 0.807,0.807
2006-06-30 07:10:00,3.810, 0.366, 0.000,0.000
2006-06-30 07:20:00,3.460, 0.114, 0.000,0.000
2006-06-30 07:30:00,3.380, 0.057, 0.200,0.200
2006-06-30 07:40:00,3.560, 0.186, 0.000,0.000
2006-06-30 07:50:00,3.460, 0.114, 0.647,0.647
2006-06-30 08:00:00,3.150, 0.000, 0.000,0.000
2006-06-30 08:10:00,2.910, 0.000, 0.000,0.000
2006-06-30 08:20:00,2.880, 0.000, 0.000,0.000
2006-06-30 08:30:00,2.910, 0.000, 0.000,0.000
2006-06-30 08:40:00,2.860, 0.000, 0.000,0.000
2006-06-30 08:50:00,2.810, 0.000, 0.000,0.000
2006-06-30 09:00:00,2.780, 0.000, 0.000,0.000
2006-06-30 09:10:00,2.640, 0.000, 0.000,0.000
2006-06-30 09:20:00,2.480, 0.000, 0.000,0.000
2006-06-30 09:30:00,2.430, 0.000, 0.000,0.000
2006-06-30 09:40:00,2.380, 0.000, 0.000,0.000
2006-06-30 09:50:00,2.310, 0.000, 0.000,0.000
2006-06-30 10:00:00,2.180, 0.000, 0.000,0.000
2006-06-30 10:10:00,2.400, 0.000, 0.000,0.000
2006-06-30 10:20:00,2.830, 0.000, 0.000,0.000
2006-06-30 10:30:00,2.640, 0.000, 0.000,0.000
2006-06-30 10:40:00,2.430, 0.000, 0.000,0.000
2006-06-30 10:50:00,2.300, 0.000, 0.000,0.000
2006-06-30 11:00:00,2.390, 0.000, 0.000,0.000
2006-06-30 11:10:00,2.560, 0.000, 0.000,0.000
2006-06-30 11:20:00,2.790, 0.000, 0.000,0.000
2006-06-30 11:30:00,3.000, 0.000, 0.000,0.000
2006-06-30 11:40:00,3.090, 0.000, 0.000,0.000
2006-06-30 11:50:00,3.080, 0.000, 0.000,0.000
2006-06-30 12:00:00,3.170, 0.000, 0.000,0.000
2006-06-30 12:10:00,3.260, 0.000, 0.000,0.000
2006-06-30 12:20:00,3.270, 0.000, 0.000,0.000
2006-06-30 12:30:00,3.310, 0.009, 0.000,0.000
2006-06-30 12:40:00,3.380, 0.060, 0.000,0.000
2006-06-30 12:50:00,3.340, 0.036, 0.000,0.000
2006-06-30 13:00:00,3.280, 0.000, 0.000,0.000
2006-06-30 13:10:00,3.260, 0.000, 0.000,0.000
2006-06-30 13:20:00,3.250, 0.000, 0.000,0.000
2006-06-30 13:30:00,3.220, 0.000, 0.000,0.000
2006-06-30 13:40:00,3.170, 0.000, 0.000,0.000
2006-06-30 13:50:00,3.190, 0.000, 0.000,0.000
2006-06-30 14:00:00,3.180, 0.000, 0.000,0.000
2006-06-30 14:10:00,2.960, 0.000, 0.000,0.000
2006-06-30 14:20:00,2.770, 0.000, 0.000,0.000
2006-06-30 14:30:00,2.800, 0.000, 0.000,0.000
2006-06-30 14:40:00,2.880, 0.000, 0.000,0.000
2006-06-30 14:50:00,2.880, 0.000, 0.000,0.000
2006-06-30 15:00:00,2.910, 0.000, 0.000,0.000
2006-06-30 15:10:00,2.930, 0.000, 0.000,0.000
2006-06-30 15:20:00,3.010, 0.000, 0.000,0.000
2006-06-30 15:30:00,3.070, 0.000, 0.000,0.000
2006-06-30 15:40:00,3.130, 0.000, 0.000,0.000
2006-06-30 15:50:00,3.280, 0.000, 0.000,0.000
2006-06-30 16:00:00,3.420, 0.081, 0.314,0.314
2006-06-30 16:10:00,3.500, 0.138, 0.000,0.000
2006-06-30 16:20:00,3.570, 0.186, 0.170,0.170
2006-06-30 16:30:00,3.660, 0.249, 0.000,0.000
2006-06-30 16:40:00,3.660, 0.255, 0.630,0.630
2006-06-30 16:50:00,3.540, 0.162, 0.000,0.000
2006-06-30 17:00:00,3.540, 0.168, 0.000,0.000
2006-06-30 17:10:00,3.650, 0.243, 0.000,0.000
2006-06-30 17:20:00,3.670, 0.252, 0.000,0.000
2006-06-30 17:30:00,3.630, 0.231, 0.000,0.000
2006-06-30 17:40:00,3.730, 0.294, 0.062,0.062
2006-06-30 17:50:00,3.900, 0.417, 0.564,0.564
2006-06-30 18:00:00,3.780, 0.330, 0.000,0.000
2006-06-30 18:10:00,3.610, 0.213, 0.036,0.036
2006-06-30 18:20:00,3.780, 0.330, 0.541,0.541
2006-06-30 18:30:00,3.900, 0.414, 0.062,0.062
2006-06-30 18:40:00,3.710, 0.279, 0.000,0.000
2006-06-30 18:50:00,3.520, 0.147, 0.505,0.505
2006-06-30 19:00:00,3.610, 0.207, 0.351,0.351
2006-06-30 19:10:00,3.900, 0.414, 0.585,0.585
2006-06-30 19:20:00,4.060, 0.522, 0.000,0.000
2006-06-30 19:30:00,3.910, 0.420, 0.000,0.000
2006-06-30 19:40:00,3.790, 0.333, 0.343,0.343
2006-06-30 19:50:00,3.940, 0.441, 0.351,0.351
2006-06-30 20:00:00,4.060, 0.522, 0.000,0.000
2006-06-30 20:10:00,4.100, 0.555, 0.729,0.729
2006-06-30 20:20:00,4.260, 0.666, 1.174,1.174
2006-06-30 20:30:00,4.380, 0.744, 0.641,0.641
2006-06-30 20:40:00,4.330, 0.711, 0.802,0.802
